date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,temperature_2m,dew_point_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,relative_humidity_2m,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm10_lag1,pm10_lag2,pm10_lag3,PM25_roll7,PM25_roll30,PM10_roll7,month,day_of_week,is_weekend,day_of_year,season,pm2_5_change,pm10_change
2025-06-21,43.599999999999994,20.054166666666667,226.25,8.3625,9.966666666666667,1.079355739503382,1.2671039187276014,-1.5496888093801793,2.0497415150191665,0.33046625466143165,0.7186628397434526,1.9540940880893687,1.1773812406380593,21.158333333333335,20.362499999999997,22.0,50.962500000000006,48.395833333333336,47.858333333333334,27.313690476190477,27.09041666666667,76.41369047619048,6,5,1,172,3,-1.1041666666666679,-7.362500000000011
2025-06-22,57.233333333333334,23.133333333333333,245.125,10.458333333333334,11.758333333333333,1.0451793909114537,1.1946388124069616,-1.7281291980654905,1.3059287411755693,0.4471398907187385,0.06792311220999529,2.1078375897251225,1.064110037220194,20.054166666666667,21.158333333333335,20.362499999999997,43.599999999999994,50.962500000000006,48.395833333333336,25.754166666666666,27.23638888888889,66.53809523809524,6,6,1,173,3,3.0791666666666657,13.63333333333334
2025-06-23,64.375,26.604166666666668,241.33333333333334,11.0125,13.1125,1.1252802079237858,1.1968182141008155,-1.9385010247260472,0.906286962686722,0.2392066779433406,-0.021834091587722995,1.6326304028509746,0.9828502608552039,23.133333333333333,20.054166666666667,21.158333333333335,57.233333333333334,43.599999999999994,50.962500000000006,23.7625,27.399166666666666,59.00654761904762,6,0,0,174,3,3.470833333333335,7.141666666666666
2025-06-24,85.29583333333333,30.3125,260.9166666666667,10.979166666666666,14.1125,1.1402323604327547,1.1870109064784728,-2.1244546929349606,0.581026461582233,0.04455808709525955,-0.08915199443601168,1.0379861155325225,0.963150921130358,26.604166666666668,23.133333333333333,20.054166666666667,64.375,57.233333333333334,43.599999999999994,23.375,27.487222222222222,56.8172619047619,6,1,0,175,3,3.708333333333332,20.920833333333334
2025-06-25,83.03333333333333,32.25,367.2083333333333,16.304166666666667,17.129166666666666,1.054791488952933,1.1330707145555912,-2.023651525993432,-0.2863348746964019,-0.4746973525855254,-0.17890919823372994,1.5716412451772872,0.9212898242150596,30.3125,26.604166666666668,23.133333333333333,85.29583333333333,64.375,57.233333333333334,24.839285714285715,27.615694444444443,61.84226190476191,6,2,0,176,3,1.9375,-2.262500000000003
2025-06-26,96.225,30.05833333333333,409.625,17.104166666666668,18.091666666666665,1.2982979726704236,1.1766587484326676,-1.7807221547306382,-1.070490036273889,-0.19572029211186662,-0.17890919823372994,1.6300891879479045,0.832642795453252,32.25,30.3125,26.604166666666668,83.03333333333333,85.29583333333333,64.375,26.22440476190476,27.855555555555554,68.675,6,3,0,177,3,-2.19166666666667,13.191666666666663
2025-06-27,71.84166666666667,34.27916666666667,502.0416666666667,26.825000000000003,20.9375,1.0045949769585392,1.1777484492795944,-1.8013836734205062,-0.6935408508853542,1.1286987548158758,3.658211264118725,2.083696048145954,1.1207456389291262,30.05833333333333,32.25,30.3125,96.225,83.03333333333333,85.29583333333333,28.098809523809525,28.105555555555554,71.6577380952381,6,4,0,178,3,4.2208333333333385,-24.383333333333326
2025-06-28,46.74583333333333,23.020833333333332,436.8333333333333,16.845833333333335,14.379166666666666,0.5442822818610025,1.1445125734483237,-1.8558549499665586,0.2797192531947424,0.9069033278554515,7.944117745459774,2.1027551599189818,1.5122700159604423,34.27916666666667,30.05833333333333,32.25,71.84166666666667,96.225,83.03333333333333,28.52261904761905,27.740972222222226,72.10714285714286,6,5,1,179,3,-11.258333333333336,-25.09583333333334
2025-06-29,26.429166666666667,15.125,332.5416666666667,16.441666666666666,14.920833333333333,0.7867207546849945,1.1630374878460812,-1.9485187307575114,0.5280770776815032,0.19762003538826103,0.15768031600771354,1.0900810210454641,1.268490686865472,23.020833333333332,34.27916666666667,30.05833333333333,46.74583333333333,71.84166666666667,96.225,27.378571428571426,26.972500000000004,67.70654761904761,6,6,1,180,3,-7.895833333333332,-20.316666666666663
2025-06-30,61.583333333333336,24.4125,257.3333333333333,12.254166666666668,11.0125,1.0216831512545024,1.1979079149477423,-1.8990563072271993,1.8316404813328242,0.47428672683108186,0.06792311220999529,1.4280626031538148,1.0961214642730692,15.125,23.020833333333332,34.27916666666667,26.429166666666667,46.74583333333333,71.84166666666667,27.065476190476193,26.619444444444447,67.3077380952381,6,0,0,181,3,9.287500000000001,35.15416666666667
2025-07-01,56.770833333333336,23.420833333333334,246.5,10.929166666666667,10.816666666666666,1.0259551948284942,1.1995424662181324,-1.7300075179463783,1.2038120722241608,0.3703201204433829,0.000605209361706567,1.0824573763362533,1.0961214642730692,24.4125,15.125,23.020833333333332,61.583333333333336,26.429166666666667,46.74583333333333,26.08095238095238,26.189027777777778,63.2327380952381,7,1,0,182,3,-0.9916666666666671,-4.8125
2025-07-02,68.82083333333334,23.075000000000003,250.08333333333334,11.520833333333334,11.95,1.012071053213023,1.1837418039376921,-1.743781863739652,0.9731040423709768,0.3656993823817076,0.09036241315942485,1.5652882079196115,1.0714972896170112,23.420833333333334,24.4125,15.125,56.770833333333336,61.583333333333336,26.429166666666667,24.770238095238096,25.513472222222223,61.20238095238095,7,2,0,183,3,-0.34583333333333144,12.050000000000004
2025-07-03,84.23750000000001,27.691666666666666,322.25,16.370833333333334,16.4625,1.0473154126984492,1.178293299703058,-1.7450340769935657,0.02884002947461365,0.4696659887694066,-0.08915199443601168,2.1027551599189818,1.0271737752361076,23.075000000000003,23.420833333333334,24.4125,68.82083333333334,56.770833333333336,61.583333333333336,24.432142857142857,25.449444444444445,59.48988095238095,7,3,0,184,3,4.616666666666664,15.416666666666671
2025-07-04,84.57916666666667,29.05833333333333,286.5416666666667,16.554166666666667,15.899999999999999,1.1647966109832035,1.178293299703058,-1.6392220570363134,-0.1110976279773169,0.5233820687363844,-0.13403059633487083,2.109108197176657,0.911440154352637,27.691666666666666,23.075000000000003,23.420833333333334,84.23750000000001,68.82083333333334,56.770833333333336,23.686309523809523,25.44472222222222,61.30952380952381,7,4,0,185,3,1.3666666666666636,0.34166666666665435
2025-07-05,93.98333333333333,33.27916666666667,242.29166666666666,11.195833333333333,12.741666666666667,1.303638027137912,1.1597683853053,-1.7256247715576116,0.43352460643019847,0.34375087658874887,-0.06671269348658214,1.487781153375967,0.7464581841570507,29.05833333333333,27.691666666666666,23.075000000000003,84.57916666666667,84.23750000000001,68.82083333333334,25.151785714285715,25.74013888888889,68.0577380952381,7,5,1,186,3,4.2208333333333385,9.404166666666669
2025-07-06,77.7125,27.987499999999997,228.54166666666666,11.658333333333333,12.558333333333332,1.2128571011906029,1.1439677230248602,-1.8758903620294527,1.1672517833403222,0.3362421772385263,0.000605209361706567,1.0214682186625659,0.7833944461411372,33.27916666666667,29.05833333333333,27.691666666666666,93.98333333333333,84.57916666666667,84.23750000000001,26.989285714285717,25.826805555555556,75.38392857142857,7,6,1,187,3,-5.291666666666671,-16.27083333333333
2025-07-07,92.66666666666667,33.829166666666666,313.7916666666667,19.4125,19.6,1.1701366654506922,1.1210840052393949,-1.8602376963553082,-0.426272532148333,0.031851057425652037,-0.17890919823372994,1.6999725977823381,0.7907816985379544,27.987499999999997,33.27916666666667,29.05833333333333,77.7125,93.98333333333333,84.57916666666667,28.334523809523805,26.144166666666663,79.82440476190477,7,0,0,188,3,5.841666666666669,14.954166666666666
2025-07-08,100.04583333333333,34.8,312.8333333333333,16.554166666666667,17.958333333333332,1.2438294171020372,1.0965657361835395,-1.65299640282957,-0.34558775668055325,-0.21709120564711612,-0.13403059633487083,0.5335549572730667,0.6775104951200891,33.829166666666666,27.987499999999997,33.27916666666667,92.66666666666667,77.7125,93.98333333333333,29.96011904761905,26.5725,86.00654761904762,7,1,0,189,3,0.9708333333333314,7.379166666666663
2025-07-09,91.84583333333333,32.604166666666664,265.25,15.475000000000001,15.379166666666666,1.1925648942141438,1.1684859920807158,-1.6204388582273332,0.2028165765770141,-0.05421018897305444,-0.04427339253715255,0.1193369280726067,0.8621918050405213,34.8,33.829166666666666,27.987499999999997,100.04583333333333,92.66666666666667,77.7125,31.321428571428566,26.907500000000002,89.29583333333335,7,2,0,190,3,-2.195833333333333,-8.200000000000003
2025-07-10,99.40416666666667,32.37916666666667,270.4166666666667,16.195833333333333,14.887500000000001,1.1199401534562974,1.1189046035455408,-1.4958436394611008,0.027579329857929658,-0.01724428447965011,-0.06671269348658214,1.3874031647046903,0.8203307081252236,32.604166666666664,34.8,33.829166666666666,91.84583333333333,100.04583333333333,92.66666666666667,31.991071428571427,27.294444444444444,91.46249999999999,7,3,0,191,3,-0.22499999999999432,7.558333333333337
2025-07-11,76.96666666666667,27.987499999999997,259.0416666666667,15.391666666666667,15.208333333333334,1.1690686545571936,1.1009245395712468,-1.2860979194275008,0.21668427236053908,0.2929227579103184,-0.13403059633487083,2.0392247873422242,0.756307854019474,32.37916666666667,32.604166666666664,34.8,99.40416666666667,91.84583333333333,100.04583333333333,31.838095238095235,27.509444444444444,90.375,7,4,0,192,3,-4.391666666666673,-22.4375
2025-07-12,73.87083333333334,25.470833333333335,233.08333333333334,12.7625,12.850000000000001,1.1028519791603324,1.0268248819802173,-1.0988920379646565,0.7827384002516834,0.43154489976058363,-0.15646989728430039,0.6453684130081604,0.6701232427232718,27.987499999999997,32.37916666666667,32.604166666666664,76.96666666666667,99.40416666666667,91.84583333333333,30.722619047619045,27.773194444444446,87.50178571428572,7,5,1,193,3,-2.516666666666662,-3.0958333333333314
2025-07-13,79.76249999999999,24.620833333333334,223.625,9.770833333333334,11.295833333333333,1.044111380017956,1.0230109290159728,-1.174024833200577,1.4698196913444974,0.5124078158399048,-0.04427339253715255,0.932525697055105,0.7070595047073582,25.470833333333335,27.987499999999997,32.37916666666667,73.87083333333334,76.96666666666667,99.40416666666667,30.241666666666667,27.921805555555558,87.79464285714286,7,6,1,194,3,-0.8500000000000014,5.8916666666666515
2025-07-14,85.36666666666666,25.2125,220.0,9.037500000000001,11.220833333333333,1.030227238402484,1.0943863344896851,-1.4776865472790945,1.5958896530129039,0.5199165151901277,-0.021834091587722995,0.9172784076366832,0.8695790574373385,24.620833333333334,25.470833333333335,27.987499999999997,79.76249999999999,73.87083333333334,76.96666666666667,29.01071428571429,27.72694444444444,86.75178571428572,7,0,0,195,3,0.591666666666665,5.604166666666671
2025-07-15,82.0625,29.287499999999998,234.16666666666666,11.591666666666667,13.304166666666667,1.0387713255504665,0.9892302027612384,-1.4977219593419886,0.6995322255505352,0.46042451264605533,-0.17890919823372994,1.774938437422912,0.6602735728608493,25.2125,24.620833333333334,25.470833333333335,85.36666666666666,79.76249999999999,73.87083333333334,28.223214285714285,27.568194444444444,84.1827380952381,7,1,0,196,3,4.074999999999999,-3.30416666666666
2025-07-16,74.47083333333333,27.858333333333334,242.875,11.620833333333334,12.483333333333333,1.0280912166154896,0.9505458226953329,-1.4263458038678778,0.415874811796621,0.30620737983763524,-0.15646989728430039,1.2196829811020498,0.5913258838238877,29.287499999999998,25.2125,24.620833333333334,82.0625,85.36666666666666,79.76249999999999,27.545238095238094,27.14527777777778,81.70059523809525,7,2,0,197,3,-1.4291666666666636,-7.591666666666669
2025-07-17,76.37916666666666,28.158333333333335,254.875,11.320833333333333,13.837499999999999,0.9832347590885834,1.0268248819802173,-1.2616797609758232,0.5053844845811892,0.15199024702921513,0.06792311220999529,1.3492849411586356,0.7686199413475026,27.858333333333334,29.287499999999998,25.2125,74.47083333333333,82.0625,85.36666666666666,26.94226190476191,26.983055555555556,78.41130952380952,7,3,0,198,3,0.3000000000000007,1.9083333333333314
2025-07-18,68.875,26.008333333333333,248.54166666666666,10.5625,14.491666666666667,1.1615925783027095,0.8993298828897681,-1.1658854470500009,0.15869208999307227,0.3697425281856736,-0.17890919823372994,1.9223289018009897,0.36970831191936915,28.158333333333335,27.858333333333334,29.287499999999998,76.37916666666666,74.47083333333333,82.0625,26.65952380952381,27.116666666666667,77.25535714285715,7,4,0,199,3,-2.150000000000002,-7.504166666666663
2025-07-19,66.14583333333333,25.041666666666668,206.91666666666666,8.566666666666666,12.645833333333334,1.1167361207758042,1.0055757154651421,-1.642978696798123,1.5341153717953846,0.622150344804698,-0.06671269348658214,1.7444438585860682,0.6134876410143396,26.008333333333333,28.158333333333335,27.858333333333334,68.875,76.37916666666666,74.47083333333333,26.598214285714285,27.27263888888889,76.15178571428571,7,5,1,200,3,-0.966666666666665,-2.7291666666666714
2025-07-20,65.225,25.316666666666666,250.625,10.904166666666667,13.908333333333333,0.9939148680235613,1.0262800315567533,-1.8402022842924144,0.8697266738028836,0.5343563216328636,-0.17890919823372994,2.031601142633013,0.7710823588131086,25.041666666666668,26.008333333333333,28.158333333333335,66.14583333333333,68.875,76.37916666666666,26.697619047619046,27.41125,74.075,7,6,1,201,3,0.2749999999999986,-0.9208333333333343
2025-07-21,67.70833333333333,28.55833333333333,264.4166666666667,13.316666666666666,14.475000000000001,1.06119955431392,1.0671438133165125,-1.5753591810857708,0.37679312367941564,0.37609604302047756,0.2249982188560023,1.644065869914791,0.7932441160035605,25.316666666666666,25.041666666666668,26.008333333333333,65.225,66.14583333333333,68.875,27.175595238095237,27.694722222222218,71.55238095238094,7,0,0,202,3,3.2416666666666636,2.4833333333333343
2025-07-22,66.30416666666667,27.454166666666666,232.04166666666666,10.641666666666667,11.883333333333333,1.1081920336278217,1.045349796377974,-1.4382418297802124,0.9655398446708723,0.3073625643530542,-0.08915199443601168,1.5830767122411036,0.6898225824481184,28.55833333333333,25.316666666666666,25.041666666666668,67.70833333333333,65.225,66.14583333333333,26.913690476190474,27.838749999999997,69.30119047619047,7,1,0,203,3,-1.1041666666666643,-1.4041666666666544
2025-07-23,60.162499999999994,23.741666666666667,221.70833333333334,8.1375,8.920833333333333,0.9116780292242337,1.038811591296413,-1.843332817427233,2.4481225938913305,0.38880307269008507,0.2249982188560023,1.5919709644018498,0.8646542225061272,27.454166666666666,28.55833333333333,25.316666666666666,66.30416666666667,67.70833333333333,65.225,26.32559523809524,27.743333333333332,67.25714285714285,7,2,0,204,3,-3.7124999999999986,-6.14166666666668
2025-07-24,63.44583333333334,25.887500000000003,246.29166666666666,9.087499999999999,10.712499999999999,0.9768266937275962,1.0382667408729496,-2.0286603790091724,1.2315474637912096,0.2750173979213255,0.2249982188560023,0.6402859832020196,0.8129434557284063,23.741666666666667,27.454166666666666,28.55833333333333,60.162499999999994,66.30416666666667,67.70833333333333,26.00119047619048,27.595833333333335,65.4095238095238,7,3,0,205,3,2.1458333333333357,3.2833333333333456
2025-07-25,65.19166666666666,24.270833333333332,249.625,10.270833333333334,11.829166666666667,0.9875068026625742,1.0464394972249014,-1.9378749180991075,0.7814777006349994,0.33450940046539795,-0.04427339253715255,0.1765142633916886,0.8178682906596175,25.887500000000003,23.741666666666667,27.454166666666666,63.44583333333334,60.162499999999994,66.30416666666667,25.752976190476186,27.32986111111111,64.88333333333334,7,4,0,206,3,-1.6166666666666707,1.745833333333323
2025-07-26,72.40416666666667,26.391666666666666,233.20833333333334,9.462499999999999,11.404166666666667,0.9864387917690773,1.0148381726640208,-1.8139058059598148,1.4521698967109204,0.49392486359320303,0.045483811260565686,0.9287138747004996,0.7439957666914446,24.270833333333332,25.887500000000003,23.741666666666667,65.19166666666666,63.44583333333334,60.162499999999994,25.945833333333333,27.20763888888889,65.77738095238097,7,5,1,207,3,2.1208333333333336,7.212500000000006
